carid,manufacturer,name,group,CH,CM,CS,SH,SM,SS,RH,RM,RS,IM,W,D
2108,Dodge,SRT Tomahawk X VGT,X,1195.32,1244.24,1277.29,1295.66,1320.72,1343.01,1361.67,1370.96,1377.64,1343.02,1320.71,0
2110,Dodge,SRT Tomahawk GTS-R VGT,X,1030.85,1071.38,1097.37,1116.23,1138.46,1161.20,1175.57,1184.92,1193.49,1161.20,1138.48,0
2107,Chaparral,Chaparral 2X VGT,X,925.41,964.54,993.78,1011.72,1034.03,1055.15,1068.15,1077.97,1089.39,1056.99,1034.00,0
2077,Gran Turismo,Red Bull X2014 Standard,X,883.06,927.88,959.34,979.24,1005.38,1030.13,1041.09,1051.78,1061.83,1030.13,1005.18,0
2111,Dodge,SRT Tomahawk S VGT,X,855.23,897.85,926.33,945.24,967.70,989.06,1003.70,1012.82,1022.07,989.06,967.80,0
3417,Jaguar,Jaguar VGT SV,X,834.26,877.71,904.76,922.28,947.64,970.35,983.83,998.27,1007.60,970.34,947.65,0
3374,Gran Turismo,Red Bull X2019 Competition,X,791.49,840.28,873.28,894.38,918.47,941.22,957.26,966.62,976.85,941.22,918.47,0
3517,Gran Turismo,Red Bull X2019 25th Anniversary,X,791.49,840.28,873.28,894.38,918.47,941.22,957.26,966.62,976.85,941.22,918.47,0
2135,Hyundai,HYUNDAI N 2025 VGT,X,798.82,842.68,870.91,886.85,908.14,934.99,950.39,959.61,968.15,934.99,908.12,0
3510,Ferrari,Ferrari Vision Gran Turismo,X,768.49,815.47,847.22,866.81,892.01,914.53,927.48,938.23,949.06,914.52,892.03,0
2118,Mazda,LM55 VGT,X,775.12,818.46,849.21,868.44,891.21,914.01,926.97,937.56,947.79,914.00,891.26,0
3315,McLaren,McLaren VGT,X,757.03,805.89,837.58,858.07,884.46,908.34,919.98,930.44,941.99,908.34,884.45,0
3528,Super Formula (Dallara),SF23 Super Formula / Honda '23,X,767.33,811.68,842.99,862.28,885.80,907.35,923.20,932.83,942.74,907.35,885.79,0
3529,Super Formula (Dallara),SF23 Super Formula / Toyota '23,X,767.33,811.68,842.99,862.28,885.80,907.35,923.20,932.83,942.74,907.35,885.79,0
3372,Super Formula (Dallara),SF19 Super Formula / Honda '19,X,767.10,813.66,843.24,863.56,886.72,907.16,922.43,932.95,943.38,907.16,886.71,0
3371,Super Formula (Dallara),SF19 Super Formula / Toyota '19,X,767.10,813.66,843.24,863.56,886.72,907.16,922.43,932.95,943.38,907.16,886.71,0
2134,Bugatti,Bugatti VGT,X,746.96,796.49,828.25,851.00,880.31,902.82,911.85,921.53,926.49,902.82,880.30,0
3342,Gran Turismo,F1500T-A,X,732.46,791.10,825.65,849.32,876.36,901.53,913.82,925.54,934.82,901.53,876.35,0
3532,Aston Martin,Valkyrie '21,N,721.45,771.94,805.98,826.78,850.36,872.45,886.66,896.33,905.67,873.85,850.35,0
3475,McLaren,MP4/4 '88,X,718.52,767.43,803.30,823.02,845.67,872.01,882.57,893.43,904.66,872.01,845.72,0
3351,Audi,Audi e-tron VGT,X,706.19,748.00,776.96,796.03,819.70,847.99,855.78,862.79,872.95,848.70,819.71,0
3511,Volkswagen,ID.R '19,X,701.80,746.29,776.92,795.19,819.06,841.97,854.20,864.46,874.58,841.95,819.05,0
1069,Chaparral,2J '70,X,687.61,737.54,769.22,790.27,815.36,836.82,852.18,861.80,870.97,836.81,815.35,0
2123,Lexus,LF-LC GT VGT,X,679.97,731.24,762.13,779.35,806.64,828.85,840.36,850.50,860.61,828.82,806.63,0
3542,Skoda,SKODA Vision Gran Turismo,X,682.60,727.16,757.22,776.46,801.60,823.20,838.33,848.45,854.62,823.21,801.59,0
3543,Genesis,Genesis X Gran Berlinetta VGT Concept,X,645.69,692.78,727.50,754.18,783.03,806.43,815.27,827.83,839.30,806.60,783.02,0
3414,Lamborghini,Lambo V12 VGT,X,655.44,697.46,728.05,757.15,780.11,801.76,813.20,823.44,832.46,801.67,780.03,0
3452,Porsche,917 LIVING LEGEND,X,636.59,686.92,718.19,749.36,773.85,795.89,801.44,811.78,821.88,795.89,773.84,0
808,Suzuki,V6 Escudo Pikes Peak Special spec.98,X,634.57,677.86,705.34,740.00,762.12,784.30,789.24,800.94,826.19,784.29,762.10,736.23
2119,Italdesign,Italdesign VGT Street Mode,X,629.69,678.05,710.46,731.77,757.55,780.38,792.41,804.44,813.93,780.38,756.48,0
3360,McLaren,McLaren P1 GTR '16,N,625.42,678.81,712.30,732.51,756.36,778.53,791.21,802.08,812.64,778.56,756.35,0
2120,Italdesign,Italdesign VGT Off-road Mode,X,631.12,678.82,711.34,730.03,754.46,777.22,788.88,800.24,811.43,777.22,754.46,705.86
3478,Porsche,Porsche VGT,X,634.26,678.74,709.09,728.88,752.77,774.48,789.57,799.34,810.06,774.48,752.76,0
2113,Peugeot,PEUGEOT VGT,X,627.77,673.55,705.98,726.67,752.23,773.54,770.72,782.15,793.43,773.54,752.23,0
3507,Porsche,Porsche VGT Spyder,X,632.88,673.20,704.09,724.83,748.06,770.18,783.72,795.52,805.55,770.17,748.02,0
3479,Jaguar,Jaguar VGT Roadster,X,619.45,667.05,699.11,719.26,746.90,769.42,783.47,794.02,803.81,769.43,746.90,0
3396,Jaguar,Jaguar VGT Coupe,X,633.08,676.63,706.91,726.61,750.40,768.65,782.57,792.75,803.45,768.84,750.39,0
3433,Ferrari,FXX K '14,N,601.21,663.92,697.74,715.49,739.62,763.72,778.94,790.38,800.56,763.75,740.25,0
1536,Pagani,Zonda R '09,X,600.97,649.55,680.96,702.33,730.83,754.66,767.27,778.31,788.74,754.67,730.80,0
2106,Toyota,FT-1 VGT,X,593.88,647.88,680.20,699.46,725.97,747.65,762.96,773.18,784.88,747.65,725.97,0
3309,Aston Martin,Vulcan '16,N,576.49,639.82,673.14,696.57,722.23,746.80,760.78,771.76,782.07,746.80,722.31,0
2162,Ferrari,LaFerrari '13,N,591.97,648.31,678.51,698.31,721.95,742.40,757.75,767.86,777.36,742.40,721.95,0
3473,Bugatti,Chiron '16,N,612.76,657.39,678.95,695.33,723.71,738.41,749.20,758.40,767.92,738.41,723.70,0
2050,Pagani,Huayra '13,N,579.86,627.30,659.19,678.45,694.15,724.05,735.00,744.61,753.82,724.05,694.78,0
2099,Subaru,VIZIV GT VGT,X,579.08,626.16,656.21,676.03,700.54,723.75,734.51,745.35,756.99,723.75,700.54,660.06
2116,Alpine,Alpine VGT Race,X,577.05,625.23,653.15,673.80,698.96,722.27,736.36,747.56,758.14,722.26,698.96,0
3410,Porsche,917K '70,X,564.13,619.44,651.72,671.90,697.09,721.25,733.30,744.36,755.30,721.25,697.08,0
3216,Renault,R.S.01 '16,X,583.88,627.43,657.67,675.04,697.68,719.02,734.60,745.57,755.44,719.02,697.66,0
2076,AMG,Mercedes-Benz AMG VGT Racing Series,X,574.84,618.74,650.44,669.81,693.16,718.93,725.01,742.45,752.45,718.93,693.12,0
2142,Nissan,NISSAN CONCEPT 2020 VGT,X,579.35,624.28,653.09,667.98,696.83,718.62,727.22,735.35,744.46,718.62,697.06,0
2147,Lamborghini,Veneno '14,N,581.84,625.95,656.30,673.53,695.96,717.35,727.91,738.05,747.63,717.35,695.96,0
3469,Ferrari,F8 Tributo '19,N,565.80,612.86,644.12,664.52,686.70,710.80,719.83,730.75,740.37,710.80,686.65,0
3459,Porsche,918 Spyder '13,N,567.96,614.24,645.44,655.57,688.29,709.71,718.53,728.67,739.26,706.04,688.30,653.31
2078,Gran Turismo,Red Bull X2014 Junior,X,557.77,602.18,631.73,652.57,678.54,702.26,713.20,723.12,734.95,702.27,678.36,0
2087,BMW,BMW VGT,X,552.03,598.76,631.12,651.41,677.10,700.83,712.07,723.24,733.94,700.83,677.09,0
2112,Alpine,Alpine VGT,X,544.61,589.50,621.47,653.26,677.36,700.23,710.05,720.53,730.22,700.23,677.36,0
1433,Amuse,Amuse S2000 GT1 Turbo,N,551.00,600.46,632.59,651.62,676.46,700.16,713.92,724.45,734.78,700.16,676.46,0
3522,Greening Auto Company,Maverick,N,486.44,569.66,624.19,640.24,666.79,699.58,709.20,716.93,725.00,699.56,666.79,639.36
2049,Bugatti,Veyron 16.4 '13,N,563.47,609.75,639.38,652.01,675.63,697.52,707.98,717.25,726.29,697.52,675.62,0
2103,Aston Martin,DP-100 VGT,X,554.09,596.93,627.02,644.89,669.87,692.85,705.62,716.99,727.72,692.85,670.00,0
1474,Ferrari,Enzo Ferrari '02,N,549.35,595.58,626.78,648.21,669.94,692.48,707.79,717.20,725.95,692.48,669.91,0
2124,Volkswagen,GTI Supersport VGT,X,546.66,591.23,620.79,639.35,666.86,690.31,702.67,713.35,723.72,690.31,666.84,0
3485,AMG,Mercedes-AMG GT Black Series '20,N,553.97,597.20,628.15,646.48,668.81,690.25,697.97,707.81,717.21,690.25,668.79,0
1551,Ferrari,330 P4 '67,X,540.58,590.16,621.02,640.15,666.21,689.68,698.71,708.78,718.27,689.68,666.20,0
2121,Honda,Honda Sports VGT,X,546.18,587.06,616.39,637.26,663.32,689.05,691.81,701.79,712.45,689.05,663.32,0
2122,Zagato,IsoRivolta Zagato VGT,X,529.95,578.50,622.34,641.23,666.20,688.99,702.75,713.07,723.83,688.99,666.20,0
2098,Volkswagen,GTI Roadster VGT,X,541.54,588.74,619.17,634.14,658.97,685.91,693.25,704.68,715.27,685.91,658.95,0
3392,Lamborghini,Aventador LP 750-4 SV '15,N,544.69,589.28,620.00,637.10,662.35,684.69,697.15,707.38,716.95,684.69,662.35,0
3426,Roadster Shop,Roadster Shop Rampage,N,530.57,587.61,622.36,638.89,660.95,684.34,697.05,706.45,716.18,684.34,661.17,626.85
3398,RUF,CTR3 '07,N,544.35,592.47,620.21,640.38,663.27,683.98,693.46,702.80,712.50,683.97,663.27,0
2055,AMG,Mercedes-Benz AMG VGT,X,543.65,594.50,622.19,640.43,663.10,683.63,696.42,707.27,717.40,683.62,662.21,0
3267,Ferrari,F12berlinetta '12,N,543.36,591.41,623.63,638.45,661.44,682.18,692.90,702.11,710.87,682.17,661.42,0
3346,Eckert's Rod & Custom,Mach Forty,N,533.11,586.21,617.58,638.46,657.52,680.35,693.80,703.11,711.96,680.35,657.54,630.01
1540,McLaren,McLaren F1 '94,N,539.32,587.00,619.43,637.79,660.63,679.68,689.51,700.23,710.26,679.67,660.61,0
3400,Porsche,911 GT1 Strassenversion '97,N,537.52,583.51,613.11,632.23,656.49,677.85,688.18,697.10,706.20,677.85,656.48,0
3449,Chevrolet,Corvette C7 ZR1 '19,N,529.30,576.68,614.33,631.82,655.47,677.05,687.46,697.15,706.25,677.05,655.55,625.32
2117,Infiniti,INFINITI CONCEPT VGT,X,532.68,578.07,609.65,629.10,653.65,676.48,690.11,701.13,711.47,676.48,653.65,611.95
3486,Dodge,Challenger SRT Demon '18,N,515.91,573.59,605.18,625.06,650.54,674.19,684.32,694.09,703.36,674.16,650.54,609.97
2174,McLaren,650S '14,N,536.20,580.76,607.14,630.63,652.21,673.89,684.22,693.59,703.07,673.90,652.21,0
1898,Aston Martin,One-77 '11,N,534.98,582.38,613.59,635.89,654.41,673.82,687.43,696.20,704.43,673.82,654.43,0
3541,BVLGARI,BVLGARI Aluminium VGT,X,533.19,575.26,610.60,629.06,650.77,673.18,683.32,693.62,704.08,673.18,650.75,0
3402,Ford,Ford GT '17,N,540.43,572.56,612.94,629.50,651.30,672.35,678.37,688.65,698.24,672.35,651.29,0
3297,Subaru,WRX STI Isle of Man '16,X,533.65,576.05,605.48,623.35,647.52,671.19,678.57,688.41,698.40,671.19,647.51,614.02
2171,Lamborghini,Huracan LP 610-4 '15,N,538.23,581.43,610.55,630.29,647.80,670.23,680.99,690.52,699.46,670.23,647.74,0
3412,Audi,R8 Coupé V10 plus '16,N,539.59,583.03,612.63,629.09,650.19,669.16,673.83,682.87,692.39,669.16,650.20,0
1770,Lamborghini,Aventador LP 700-4 '11,N,530.93,573.39,603.98,621.65,645.87,667.36,678.95,688.40,697.34,667.36,645.86,0
1565,Ford,Mark IV Race Car '67,X,522.36,572.44,601.98,621.51,644.69,667.19,674.56,684.96,694.67,667.19,644.68,0
3495,Mazda,RX-VISION '15,N,529.37,574.55,604.06,624.62,646.33,665.76,674.51,683.70,692.49,665.76,645.85,0
3533,Maserati,MC20 '20,N,524.83,568.82,600.43,618.99,643.30,665.03,673.08,682.63,691.31,665.03,643.28,0
3539,Porsche,911 GT3 RS (992) '22,N,543.96,584.54,611.56,628.75,646.87,664.95,681.65,691.44,700.87,664.95,646.87,624.94
3409,BAC,Mono '16,N,513.63,566.27,597.37,619.34,642.65,664.23,675.82,685.73,696.10,664.23,642.56,0
1553,Jaguar,XJ13 '66,X,517.40,565.31,598.12,617.94,639.81,663.65,675.14,684.92,694.66,663.47,639.81,0
2095,Mitsubishi,Concept XR-PHEV EVOLUTION VGT,X,532.35,565.50,596.50,612.44,640.01,663.52,682.83,694.08,704.28,663.53,640.00,604.54
3268,Porsche,911 GT3 RS (991) '16,N,522.62,567.55,597.78,617.12,641.49,663.45,671.37,680.98,690.42,663.45,641.49,605.25
1722,McLaren,MP4-12C '10,N,522.76,568.77,596.60,618.72,641.22,662.81,672.16,682.29,692.02,662.82,641.17,0
3338,Chris Holstrom Concepts,CHC 1967 Chevy Nova,N,477.33,546.76,591.07,614.96,637.74,661.43,670.16,679.41,688.29,661.43,637.87,601.28
3393,Porsche,Carrera GT '04,N,525.49,567.87,595.51,615.01,638.51,659.96,673.64,683.78,695.98,659.96,638.51,0
3332,Peugeot,L500R HYbrid VGT 2017,X,512.74,559.80,591.45,610.95,636.01,658.89,671.91,681.68,693.31,658.89,635.95,0
3387,Chevrolet,Camaro ZL1 1LE Package '18,N,510.73,558.26,589.75,609.22,633.93,656.70,667.75,677.06,686.23,656.70,633.93,597.62
1504,Ferrari,458 Italia '09,N,523.40,566.42,596.63,615.97,638.69,655.85,665.29,674.48,683.52,655.84,638.68,0
3362,Ferrari,F50 '95,N,521.01,564.02,593.75,611.75,634.79,655.10,665.96,676.09,686.12,655.10,635.14,0
3476,Suzuki,Suzuki Vision Gran Turismo,X,512.56,556.01,586.13,605.80,629.30,651.15,664.41,675.32,685.41,651.15,629.26,593.33
3339,Subaru,BRZ Drift Car '17,X,493.98,547.15,579.30,601.63,627.73,650.17,664.07,674.35,684.25,650.17,627.69,0
1409,Ferrari,F40 '92,N,515.54,559.50,588.11,607.91,631.31,650.11,659.33,668.59,674.93,650.11,631.67,0
1480,Chevrolet,Corvette ZR1 (C6) '09,N,513.29,562.10,594.38,612.03,632.19,649.81,662.56,671.53,680.60,649.81,632.37,605.32
1545,Lamborghini,Murcielago LP 640 '09,N,513.30,555.64,586.59,603.45,627.05,649.29,658.76,668.01,677.00,648.74,627.05,0
3416,AMG,Mercedes-AMG GT R '17,N,509.43,554.86,585.08,605.95,629.46,648.64,659.16,668.18,676.43,648.65,629.46,0
3390,Porsche,Taycan Turbo S '19,X,513.65,559.04,586.68,604.46,627.85,647.93,654.12,663.05,672.26,647.91,627.87,0
3345,Nissan,GT-R NISMO '17,N,517.34,560.18,590.05,609.11,628.33,645.88,651.31,661.57,668.65,645.90,627.87,602.35
1528,Mercedes-Benz,SLR McLaren '09,N,509.11,551.30,580.08,598.27,622.07,645.18,655.41,665.01,673.87,645.18,622.07,0
1956,Dodge,Viper GTS '13,N,506.05,554.74,585.57,603.41,624.57,643.82,651.96,660.69,669.62,643.82,624.51,592.89
1990,Lamborghini,Diablo GT '00,N,504.32,547.60,578.00,597.81,621.22,643.12,650.80,657.30,666.34,643.12,620.92,0
315,Shelby,Cobra 427 '66,N,499.38,547.56,580.39,599.73,622.82,642.81,650.58,657.89,665.98,642.81,622.59,585.40
1378,Ferrari,F430 '06,N,502.66,547.17,579.48,599.37,619.20,642.69,649.49,658.64,666.82,642.68,619.21,0
1426,Ford,Ford GT '06,N,506.77,550.81,580.07,599.22,623.51,642.45,649.73,658.94,668.12,642.45,623.62,0
2080,Toyota,FT-1,X,499.85,539.08,571.20,600.79,623.20,642.28,645.57,654.76,663.62,642.28,623.19,0
1581,Citroen,GT by Citroen Road Car,N,501.42,546.99,576.78,595.05,621.77,642.09,652.62,663.56,674.46,642.09,621.72,589.80
3457,Alpine,A220 Race Car '68,X,501.24,547.77,578.79,597.91,621.64,641.21,652.88,662.45,671.17,641.21,621.48,0
543,Jaguar,XJ220 '92,N,507.52,549.58,578.72,596.49,619.19,640.63,646.25,656.72,666.81,640.62,619.37,592.94
1562,Lexus,LFA '10,N,506.90,549.05,582.32,594.94,617.06,638.04,648.08,656.16,665.42,638.04,617.06,0
2109,MINI,MINI Clubman VGT,X,501.51,544.74,569.19,589.21,614.68,637.74,646.79,656.37,666.11,637.74,614.61,586.60
3411,Alfa Romeo,Giulia GTAm '20,N,500.65,547.04,578.10,591.38,616.54,636.55,646.65,655.47,664.61,636.55,616.52,585.11
1907,KTM,X-BOW R '12,N,502.59,543.25,571.02,590.54,614.45,635.31,646.73,655.51,662.35,635.31,614.44,586.23
2149,AMG,Mercedes-AMG GT S '15,N,498.89,540.40,565.71,582.09,607.23,633.64,640.16,642.06,656.10,633.64,607.21,0
2152,Dodge,Charger SRT Hellcat '15,N,490.35,540.85,574.30,593.07,615.72,633.43,639.74,647.74,656.90,633.40,615.65,581.26
3210,AMG,Mercedes-AMG GT Safety Car,X,497.69,540.37,569.88,589.60,613.16,632.75,645.18,654.14,662.94,632.75,613.14,0
3225,Nissan,GT-R Safety Car,X,504.39,547.57,575.44,592.80,612.35,631.54,635.83,645.01,653.79,631.53,612.40,0
2167,Nissan,GT-R '17,N,504.53,548.15,577.52,594.28,613.75,630.32,635.50,644.00,651.00,630.00,612.78,585.86
3343,Aston Martin,DB11 '16,N,498.51,542.79,570.49,589.33,611.31,630.29,635.46,643.97,653.04,630.29,611.30,0
