carid,manufacturer,name,group,CH,CM,CS,SH,SM,SS,RH,RM,RS,IM,W,D
3406,Dodge,Charger SRT Hellcat Safety Car,X,487.68,542.50,574.66,592.07,611.95,630.00,637.18,646.68,655.89,629.98,611.95,0
1507,AMG,SLS AMG '10,N,500.85,546.10,577.55,590.20,612.52,628.48,642.00,650.42,659.09,628.48,612.51,0
3518,Chevrolet,Corvette C8 Stingray '20,N,493.78,537.54,564.75,584.48,608.70,628.14,638.98,649.12,657.79,628.14,608.70,577.66
3526,Garage RCR,Civic,X,481.96,528.09,558.11,577.98,601.89,625.58,636.53,646.58,656.01,625.44,601.89,570.63
1582,Lamborghini,Miura P400 Bertone Prototype '67,N,486.98,531.61,561.46,580.53,603.49,623.99,633.88,643.25,652.39,623.98,603.50,0
2146,Jaguar,F-type R '14,N,491.86,536.17,563.22,581.26,602.68,619.41,624.44,632.29,640.83,619.40,602.68,0
3296,Chevrolet,Corvette C7 Gr.3 Road Car,N,471.99,518.10,549.76,569.07,593.95,619.16,628.76,639.38,649.39,619.17,593.60,560.58
1402,Dodge,Viper SRT10 Coupe '06,N,484.20,529.12,562.00,577.93,601.40,618.52,625.82,634.09,642.54,618.53,601.63,569.19
3488,Porsche,Cayman GT4 '16,N,482.45,524.57,554.90,573.29,596.79,617.69,625.25,633.94,642.41,617.62,596.79,0
2156,Honda,2&4 powered by RC213V,X,463.44,513.41,546.30,568.89,594.57,617.56,627.07,636.43,646.59,617.57,594.55,0
3219,Honda,NSX '17,N,482.47,524.05,554.68,573.39,596.49,616.61,628.65,637.71,646.18,616.61,596.47,566.95
3519,Porsche,959 '87,N,478.20,519.63,549.50,567.77,591.69,616.30,625.67,632.70,647.45,616.29,591.57,561.10
3299,Alfa Romeo,4C Gr.3 Road Car,N,476.70,523.60,553.69,572.90,594.58,616.21,625.38,636.18,645.97,616.22,594.58,565.13
1916,Chevrolet,Corvette C7 '14,N,479.29,523.39,554.10,575.26,597.59,615.39,623.20,631.81,640.25,615.39,597.37,565.13
3306,Mazda,Atenza Gr.3 Road Car,N,473.08,517.81,550.16,567.63,593.37,615.34,626.70,637.21,648.12,615.34,593.35,557.64
3525,Honda,RA272 '65,X,476.61,520.45,549.96,570.00,593.89,615.34,626.57,636.49,647.33,615.34,593.80,0
1935,Ford,GT40 Mark I '66,N,485.64,527.10,556.20,571.89,593.71,615.20,621.21,630.38,636.82,615.20,593.67,0
3458,AMG,Mercedes-AMG C 63 S '15,N,479.31,524.59,553.59,573.16,595.54,614.86,626.79,636.24,644.88,614.86,595.54,567.03
3300,Ford,Mustang Gr.3 Road Car,N,472.18,517.61,548.28,567.87,592.30,614.65,625.54,635.86,646.89,614.54,592.42,555.47
1484,Lamborghini,Countach LP400 '74,N,479.51,522.77,552.11,571.22,593.89,613.91,624.85,633.47,642.14,613.91,593.89,0
187,TVR,Tuscan Speed 6 '00,N,478.61,521.30,553.10,571.67,592.89,613.86,623.85,635.06,643.18,613.86,592.99,562.28
3359,Porsche,911 GT3 (997) '09,N,488.56,529.09,558.10,577.81,600.55,613.52,624.87,632.89,641.29,613.52,600.51,570.84
2017,Ferrari,GTO '84,N,480.47,523.82,554.49,572.60,593.63,613.20,626.15,635.00,643.57,613.16,593.87,564.36
1431,RE Amemiya,RE Amemiya FD3S RX-7,N,470.98,518.65,546.14,566.15,590.59,612.73,623.07,632.34,641.24,612.70,590.55,0
3301,Mitsubishi,Lancer Evolution Final Gr.B Road Car,N,474.61,516.90,545.30,565.07,589.69,611.50,612.96,623.99,633.81,611.49,590.18,559.22
3391,Ford,Shelby GT350R '16,N,479.82,522.87,552.44,570.33,591.79,611.34,622.41,631.54,640.61,611.34,591.96,559.16
3540,Tesla,Model 3 Performance '23,X,487.08,529.18,557.67,576.38,597.39,610.95,623.77,632.82,634.27,610.96,597.38,0
1926,Shelby,Cobra Daytona Coupe '64,X,474.44,521.01,549.20,567.86,589.29,608.57,617.97,624.03,634.95,608.57,589.28,0
2178,Toyota,S-FR Racing Concept '16,N,467.13,511.03,541.75,560.56,584.58,608.31,617.34,625.98,634.37,608.31,584.60,0
3209,BMW,M4 Safety Car,X,469.82,512.77,542.89,562.89,586.33,606.28,615.07,624.45,633.81,606.28,586.32,0
2074,BMW,M4 '14,N,469.75,514.66,542.09,562.39,584.76,606.05,616.25,625.07,631.38,606.05,584.76,0
1549,Amuse,Amuse NISMO 380RS Super Leggera,N,462.65,506.65,543.90,558.84,582.60,604.62,616.66,626.09,635.32,604.63,582.62,0
1373,Dodge,Viper GTS '02,N,467.80,512.28,540.88,562.51,585.92,603.07,612.65,621.41,629.90,603.07,585.64,552.46
1365,Audi,R8 4.2 '07,N,475.99,516.77,547.21,557.67,584.53,603.04,604.74,613.76,622.56,603.04,584.47,0
3548,Lamborghini,Urus '18,N,478.24,517.09,546.44,559.77,581.91,602.85,602.24,614.29,621.87,602.66,581.74,550.55
1481,Lamborghini,Countach 25th Anniversary '88,N,464.92,508.91,540.08,558.65,582.52,602.61,603.85,618.41,620.72,602.61,582.70,0
3304,Subaru,WRX Gr.B Road Car,N,475.16,516.54,546.25,557.44,580.06,601.45,606.58,617.62,628.48,601.42,579.57,556.30
3303,Peugeot,RCZ Gr.3 Road Car,N,467.70,515.96,541.83,559.29,582.68,599.09,612.79,622.05,632.04,599.09,582.65,556.07
3217,Chevrolet,Camaro SS '16,N,463.62,508.73,542.20,561.86,581.18,598.42,606.79,615.03,624.09,598.42,581.15,549.37
2018,Ferrari,365 GTB4 '71,N,462.70,506.43,535.94,554.21,575.05,596.59,607.11,615.38,623.63,596.59,575.05,0
2139,Lexus,RC F '14,N,463.22,507.61,539.37,557.68,577.92,596.29,600.86,609.42,618.00,596.26,577.92,0
3358,Porsche,911 GT3 (996) '01,N,462.88,504.18,533.85,550.83,574.26,596.10,602.12,605.12,615.24,596.10,574.26,545.01
2175,Aston Martin,V8 Vantage S '15,N,460.56,504.29,532.20,553.26,577.97,595.59,605.39,614.19,621.64,593.05,577.81,0
1578,Alfa Romeo,8C Competizione '08,N,466.04,507.80,537.94,558.14,581.72,595.58,606.72,615.73,624.27,595.19,581.67,548.91
2010,Ferrari,250 GTO '62,X,468.94,513.84,541.21,552.83,577.41,593.35,600.61,609.08,617.92,593.35,577.40,0
3418,Toyota,GR Supra RZ '20,N,458.05,501.32,530.28,549.57,571.30,592.13,603.64,612.22,621.10,592.13,571.31,539.83
3504,Nissan,Z Performance '23,N,457.70,503.57,533.40,550.70,570.86,590.42,600.26,609.48,617.98,590.41,570.86,538.54
3227,Lexus,LC500 '17,N,459.23,503.96,535.29,552.26,573.82,590.18,596.70,603.70,611.75,590.15,573.82,0
3364,Greddy,Greddy Fugu Z,N,447.08,492.65,524.73,544.07,569.68,589.89,599.50,608.50,617.50,589.89,569.58,0
1410,Ferrari,512 BB '76,N,456.24,498.65,527.01,546.55,570.46,589.44,600.02,608.97,613.29,589.44,570.25,0
3483,BMW,M2 Competition '18,N,455.14,497.05,526.50,548.81,568.29,589.06,596.64,605.83,614.88,589.06,568.29,0
3520,NISMO,400R '95,N,453.33,495.53,525.26,542.50,565.75,588.44,593.15,604.41,613.64,588.40,565.78,534.05
3369,Radical,SR3 SL '13,N,454.33,495.56,525.56,545.72,567.35,587.04,595.55,604.42,612.58,587.03,567.23,0
3434,Ferrari,Testarossa '91,N,452.92,493.80,523.32,542.75,566.24,586.24,590.38,598.86,607.05,586.25,561.25,0
1399,BMW,M3 '07,N,455.21,498.15,527.78,546.59,566.20,585.59,595.63,604.79,610.91,585.59,566.26,0
2138,Ford,Mustang GT '15,N,451.43,498.40,526.72,544.54,566.12,585.45,593.08,602.24,611.30,585.45,566.24,534.43
3437,De Tomaso,Mangusta '69,N,446.88,488.43,517.65,536.54,559.54,584.48,593.90,608.75,618.37,584.48,559.73,528.23
3505,De Tomaso,Mangusta (Christian Dior),N,446.88,488.43,517.65,536.54,559.54,584.48,593.90,608.75,618.37,584.48,559.73,528.23
1689,Honda,Civic Type R (EK) Touring Car,N,447.93,490.76,520.96,541.15,562.35,582.49,594.83,602.35,613.80,582.49,562.34,0
3367,Toyota,GR Supra RZ '19,N,449.39,492.69,521.70,540.90,563.03,582.16,593.97,603.12,611.48,582.16,563.05,531.15
1539,Maserati,GranTurismo S '08,N,451.80,494.81,523.04,543.47,562.50,581.51,587.37,595.82,603.72,581.53,562.52,0
3546,AFEELA,AFEELA Prototype 2024,X,452.72,494.15,525.09,540.32,563.30,581.14,587.98,596.61,604.72,581.12,563.29,0
3376,Jaguar,D-type '54,X,445.99,491.05,520.56,539.61,561.09,579.17,588.71,597.73,606.64,579.17,561.11,0
1893,BMW,Z8 '01,N,449.13,491.89,521.71,538.30,559.49,578.21,592.90,602.71,611.31,578.21,559.76,0
3423,Wicked Fabrication,Wicked Fabrication GT 51,N,440.21,485.36,516.73,536.77,559.10,578.10,589.56,597.76,604.37,578.10,559.08,535.39
396,Honda,NSX Type R '02,N,441.65,482.92,513.48,532.19,556.71,577.76,589.09,597.68,604.96,577.76,556.48,527.44
2059,Chevrolet,Corvette Stingray Racer Concept '59,X,442.81,487.84,518.40,537.07,558.11,577.68,589.89,598.35,606.82,577.68,558.10,0
942,Chevrolet,Corvette ZR-1 (C4) '89,N,448.36,490.84,524.10,538.54,556.94,577.29,583.70,591.79,600.51,577.29,556.93,526.89
1746,Mazda,Roadster Touring Car,N,438.37,484.71,514.40,533.16,557.82,576.16,581.60,595.15,604.95,576.16,557.88,0
3404,Porsche,911 Carrera RS CS (993) '95,N,443.53,484.30,513.65,531.19,556.67,575.53,580.11,588.55,597.54,575.53,556.65,522.78
1896,Tesla,Model S Signature Performance '12,X,442.13,484.82,514.57,533.86,555.91,574.85,583.93,592.37,600.41,574.84,555.90,0
3363,Aston Martin,DB3S '53,X,442.38,487.04,514.45,533.05,555.22,573.63,582.67,592.70,600.97,573.63,555.22,0
293,Honda,NSX Type R '92,N,439.99,479.63,509.22,527.14,552.63,573.45,584.85,593.75,602.61,573.44,552.57,525.11
3439,Porsche,911 Carrera RS (993) '95,N,439.99,480.37,510.69,528.37,551.71,573.43,580.70,590.28,597.63,573.43,551.67,520.88
3490,Porsche,Carrera GTS (904) '64,N,442.56,483.15,512.76,531.74,554.23,572.96,582.70,591.97,601.05,572.96,554.21,0
2136,Alfa Romeo,4C '14,N,443.57,484.81,513.77,530.47,553.62,572.77,581.06,590.37,599.77,572.77,553.60,524.62
3337,Alpine,A110 '17,N,438.16,478.85,508.14,527.60,552.62,572.34,570.71,581.20,588.85,572.34,552.55,521.59
2169,Audi,TTS Coupe '14,N,446.25,490.80,520.21,533.76,553.87,572.04,576.34,585.11,598.71,572.04,553.87,526.13
3536,Honda,Civic Type R (FL5) '22,N,432.51,476.59,508.42,529.02,551.46,571.08,575.02,588.37,597.21,571.07,551.35,521.27
3420,Ford,Focus RS '18,N,442.09,482.58,510.02,528.08,548.42,567.39,571.88,580.79,588.47,567.45,548.54,518.92
818,Chevrolet,Corvette (C2) '63,N,436.32,484.63,512.46,527.20,548.86,567.31,574.35,585.37,593.35,567.28,548.97,522.25
3341,De Tomaso,Pantera '71,N,430.70,474.12,504.08,522.73,545.08,566.47,565.71,573.69,581.78,566.47,544.90,519.69
205,Mazda,RX-7 Spirit R Type A (FD) '02,N,435.55,478.74,506.80,526.82,547.95,566.10,578.52,586.53,593.76,566.11,548.00,517.80
3467,Honda,Civic Type R Limited Edition (FK8) '20,N,431.61,473.96,503.68,522.74,544.79,565.35,574.38,582.95,591.05,565.34,544.79,517.48
3385,Porsche,911 Turbo (930) '81,N,433.05,474.35,502.57,522.53,545.01,565.17,573.93,583.96,592.71,565.17,544.98,516.14
1931,Ferrari,250 GT Berlinetta passo corto '61,N,436.55,481.14,507.87,523.37,544.09,564.87,573.52,581.71,590.79,564.87,544.09,0
3389,BMW,M3 '03,N,432.36,475.14,503.17,523.05,546.43,564.83,572.36,581.09,590.35,565.58,545.61,0
3388,AMG,300 SEL 6.8 AMG '71,X,431.50,474.58,504.48,522.98,544.73,563.80,573.32,582.44,591.20,563.79,544.73,0
1458,Nissan,Fairlady Z (Z34) '08,N,434.30,479.18,506.40,524.49,544.28,563.47,570.58,578.82,587.42,563.46,544.09,515.84
210,Nissan,R34 GT-R V-spec II Nur '02,N,434.26,476.14,504.62,521.32,544.63,563.24,564.69,573.54,581.42,563.15,544.58,515.62
1384,Nissan,Fairlady Z Version S (Z33) '07,N,433.04,474.88,505.01,524.31,542.88,563.19,573.01,581.71,589.90,563.18,543.74,516.65
2170,AMG,A 45 AMG '13,N,442.28,485.07,506.76,523.01,548.27,562.94,568.07,580.30,584.62,562.92,548.24,522.85
41,Chevrolet,Corvette Stingray (C3) '69,N,433.58,478.26,506.40,523.16,544.07,562.84,571.62,579.95,588.44,562.84,544.19,517.10
1508,Mitsubishi,Lancer Evolution VI GSR T.M. SCP '99,N,435.46,480.32,508.75,523.79,544.53,562.66,570.19,578.09,585.07,562.66,544.47,518.92
82,Toyota,Supra RZ '97,N,432.78,476.10,505.69,522.52,537.44,561.61,571.37,580.13,587.59,561.61,537.44,516.12
3443,Ferrari,308 GTB '75,N,430.08,472.55,502.23,519.95,541.97,560.05,569.23,578.29,587.12,560.06,541.71,509.90
2051,Hyundai,Genesis Coupe 3.8 '13,N,429.33,474.43,504.86,521.96,541.16,559.21,569.08,577.85,581.36,559.21,541.07,515.24
211,Mitsubishi,Lancer Evolution V GSR '98,N,433.71,477.39,504.34,519.58,540.17,559.07,565.88,573.26,582.01,559.07,540.25,513.45
1975,Mazda,RX500 '70,N,432.80,475.60,503.11,519.72,539.49,558.92,565.55,571.12,582.69,558.92,539.45,508.78
3431,Porsche,911 Carrera RS (964) '92,N,427.50,468.71,497.19,515.51,539.11,558.76,569.61,577.81,586.72,558.79,538.55,510.72
1925,Shelby,G.T.350 '65,N,432.94,474.44,503.19,518.78,537.16,557.94,558.99,567.63,575.98,557.94,537.02,511.53
2060,Gran Turismo,Racing Kart 125 Shifter,X,0,0,0,0,0,556.92,0,0,0,0,0,0
3524,Nissan,GT-R NISMO (R32) '90,N,428.69,469.81,498.33,515.94,537.78,556.03,563.19,570.50,579.74,556.02,537.54,512.78
3489,Maserati,A6GCS/53 Spyder '54,X,424.19,466.06,494.97,514.47,535.30,555.35,567.46,574.56,587.69,555.31,535.37,0
3535,Toyota,GR Corolla MORIZO Edition '22,N,421.72,460.01,489.90,512.31,537.83,555.23,566.00,574.95,583.82,555.31,537.83,504.53
3214,Honda,Civic Type R (FK2) '15,N,422.52,463.14,492.61,509.81,530.99,555.11,563.56,571.88,579.97,555.66,530.98,509.81
489,Nissan,R33 GT-R V-spec '97,N,427.00,468.73,497.25,513.24,535.45,554.65,558.37,566.84,574.36,554.62,535.38,507.96
1541,Audi,TTS Coupe '09,N,429.32,472.79,501.20,515.00,536.21,553.72,561.31,565.43,576.74,553.72,536.19,507.01
451,Subaru,Impreza 22B-STi '98,N,430.93,468.99,498.36,514.76,534.93,553.04,559.54,564.33,572.79,553.05,534.94,507.08
3451,Toyota,GR Yaris RZ 'High performance' '20,N,412.82,458.03,488.48,508.80,533.09,552.60,560.37,560.88,568.61,552.59,533.09,499.49
2150,Mitsubishi,Lancer Evolution Final '15,N,422.24,464.84,494.02,512.72,533.33,552.55,560.91,565.26,573.38,552.55,532.85,504.80
773,Nissan,R32 GT-R V-spec II '94,N,422.48,467.32,495.96,511.32,533.21,551.97,555.90,564.30,572.33,552.01,533.51,507.57
345,Toyota,Sprinter Trueno 1600GT APEX (S.Shigeno Version),N,413.78,458.44,489.49,508.56,531.92,551.55,558.80,567.55,576.07,551.55,531.92,503.40
1645,Alfa Romeo,GIULIA TZ2 carrozzata da ZAGATO '65,X,417.76,465.05,490.37,508.17,529.86,549.49,551.46,561.28,570.13,549.49,530.17,0
36,Chevrolet,Chevelle SS 454 Sport Coupé '70,N,430.24,470.75,502.13,517.90,534.81,549.40,558.97,566.06,573.67,549.37,534.09,510.92
3424,Mitsubishi,Lancer Evolution IX MR GSR '06,N,417.81,460.23,490.06,507.76,529.25,548.92,554.29,564.13,569.80,548.90,529.24,501.23
1543,Dodge,Challenger R/T '70,N,422.66,464.43,491.40,507.66,527.66,546.39,551.80,559.66,567.84,546.37,527.68,502.54
2153,Subaru,WRX STI Type S '14,N,421.30,463.76,490.47,507.05,526.98,546.37,550.65,559.00,564.07,545.59,527.06,498.29
3462,Pontiac,GTO 'The Judge' '69,N,424.51,466.81,491.50,507.28,528.18,546.31,552.62,561.10,568.46,546.29,528.27,505.21
3538,Dodge,Charger R/T 426 Hemi '68,N,421.44,463.45,491.34,507.89,527.79,545.07,550.23,558.44,566.67,544.99,527.86,505.56
3408,Toyota,Crown Athlete G Safety Car,X,415.25,457.36,485.92,502.60,524.27,544.90,551.23,560.45,572.26,544.90,524.28,0
3401,Toyota,Crown Athlete G '13,N,418.88,460.34,488.88,506.66,527.97,544.82,553.90,562.07,569.94,544.82,527.97,499.98
207,Toyota,MR2 GT-S '97,N,413.80,454.86,484.17,502.66,525.61,544.62,550.68,560.46,565.17,544.59,525.65,499.09
1773,Volkswagen,Scirocco R '10,N,410.54,454.47,484.95,504.74,525.52,543.99,554.33,563.04,570.98,543.99,525.51,497.17
3432,Subaru,Impreza Sedan WRX STi '04,N,418.99,459.18,487.82,503.12,523.94,543.51,548.96,556.86,565.57,543.51,523.90,497.88
3500,Genesis,G70 3.3T AWD Prestige Package '22,N,419.61,461.11,487.79,506.13,526.54,543.01,550.61,557.49,563.95,542.94,526.53,501.06
665,Plymouth,Superbird '70,N,422.15,463.80,489.77,504.88,524.22,542.31,549.16,557.27,565.76,542.28,524.28,501.21
