id,cr,state,daysremaining
1990,790200,normal,-1
3439,260000,normal,-1
3524,400000,normal,-1
1689,140000,normal,-1
3403,40500,normal,6
1985,87900,limited,3
3513,51400,new,9
1527,14400,normal,5
821,50200,limited,3
63,58400,soldout,1
1044,47200,normal,5
145,15700,normal,7
1385,11800,normal,7
1796,142200,normal,8
3466,183500,soldout,1
843,112000,normal,7
3432,43600,new,13
211,80700,normal,6
514,98700,limited,2
78,57800,normal,4
3385,220000,limited,3
3443,172000,soldout,1
931,96400,soldout,1
3344,165200,soldout,1
345,99100,limited,3
1578,313400,soldout,1
1507,313200,normal,7
1481,694000,soldout,1
1539,141800,new,9
1722,184100,normal,8
3434,367000,new,9
3398,771300,normal,9
3439,228000,limited,2
210,396400,normal,8
